AverageForwardProgress,MinEsReturn,AverageAbsQ,AverageAbsQYDiff,StdForwardProgress,AverageY,AverageQ,Epoch,MaxForwardProgress,QFunRegParamNorm,AverageEsReturn,MinReturn,MaxReturn,MaxEsReturn,StdReturn,AverageAction,AveragePolicySurr,AverageDiscountedReturn,PolicyRegParamNorm,MinForwardProgress,StdEsReturn,AverageAbsY,AverageQLoss,AverageReturn
0.15894444552,10.9586588352,1.31442,0.0559310621419,0.0304920264836,1.31340649773,1.31341,679,0.233261770922,98.5931,28.2611809848,13.7169110721,43.887201124,41.3051090279,6.22049280432,0.994771,-1.3479,21.0087273553,34.3901,0.0867458530707,6.73959873997,1.31903116881,0.0145947,28.7252010038
0.160533602339,1.22538032393,1.32165,0.0559139373488,0.0312796365021,1.32051722064,1.3206,680,0.23810092579,98.6672,27.581923293,11.8324016208,44.5391152135,39.4622347751,6.38966059773,0.995558,-1.35059,21.2157476763,34.3869,0.0768689046908,8.49404172607,1.32598883419,0.0166681,29.0328836141
0.159540537066,17.284178713,1.31905,0.052922342953,0.0274072025011,1.31801387996,1.31804,681,0.246226341485,98.7566,27.8828741562,11.8592701303,46.5572153128,36.6205332591,5.59984777952,0.992765,-1.34885,21.165016771,34.3952,0.0762121472338,5.6603755193,1.32363807009,0.0126681,28.870056641
0.161978715213,10.3527586107,1.31949,0.059583127571,0.0307267443375,1.31907301362,1.31854,682,0.244476615095,98.8471,25.4359430764,14.8672344431,45.8338701153,34.4014714148,6.24121152117,0.995455,-1.3472,21.3486494292,34.4003,0.0916894172087,6.53153380335,1.3239268014,0.0177957,29.2462939617
0.163437763233,2.42005464004,1.31164,0.0513921743846,0.0288226332806,1.31152827818,1.31092,683,0.245819349314,98.9313,27.5223168441,10.7976831608,46.1402948091,40.4803581946,5.83593541858,0.996549,-1.34322,21.6448414128,34.411,0.0714140548773,8.92970917666,1.316138022,0.0129904,29.5629434086
0.157349944404,12.7909342713,1.32136,0.0547525273794,0.0315915571279,1.32114040431,1.32046,684,0.245666832821,99.0038,25.4209322877,8.85338709347,46.3809756984,35.1497781572,6.46110740582,0.994247,-1.35395,20.6725776962,34.4104,0.0613447981446,5.12846472945,1.32604264235,0.0139099,28.3660854944
0.156260620012,4.88308071871,1.31492,0.0562584967661,0.0312510013743,1.3152538696,1.31416,685,0.267647817835,99.06,26.9955956995,11.30326154,50.3866529074,36.7317522114,6.37873516043,0.993729,-1.34974,20.6027723984,34.4246,0.0716321237812,6.63217391235,1.3198677711,0.0157308,28.2447731413
0.162239049554,15.017830524,1.32411,0.0582294803146,0.0291965955943,1.32518312306,1.32307,686,0.255620242589,99.1613,27.7572092655,13.2458221584,47.8994836758,38.5615262441,5.94659104262,0.992688,-1.3575,21.5995016247,34.4347,0.0845582011931,5.38035877758,1.32948945455,0.0182773,29.3682221071
0.154611362881,16.0892829772,1.33209,0.0547157955049,0.0322874369579,1.33205340993,1.33126,687,0.24399543425,99.2259,24.4837488869,8.33193547807,46.0285731413,32.2608645516,6.59582524527,0.994661,-1.36723,20.2900769294,34.4391,0.0605122581449,3.81077632426,1.33640945446,0.0146771,27.824844355
0.160079187895,12.7400595842,1.33682,0.0516071339566,0.0278945063789,1.33662258843,1.33598,688,0.224568085712,99.3062,26.1649220043,13.2516300975,41.3624766812,33.4369246901,5.64766051607,0.995876,-1.37366,21.1135388013,34.4499,0.0849805225606,5.2242314395,1.34123805927,0.0127778,28.9239075763
0.161456135558,1.33248910112,1.33,0.0543442424215,0.0287145874096,1.33000470966,1.32927,689,0.259467880307,99.3445,27.6688330786,13.840612137,49.1624693832,44.0395487888,5.84151275968,0.99576,-1.36706,21.3694103542,34.4466,0.087227338617,8.28149184687,1.33465807711,0.0160985,29.1932556486
0.160219874858,0.453821246015,1.33957,0.0509262983773,0.0285561554499,1.33931131893,1.33867,690,0.235827032155,99.4235,27.4439358144,12.001124957,43.9536579486,41.8029553037,5.80529897204,0.995864,-1.37874,21.2181524795,34.4506,0.0776611367308,9.86260722648,1.34404316816,0.0113633,28.9340693631
0.153847584631,20.5225329731,1.34238,0.0529035775275,0.0277696349421,1.34234746546,1.3417,691,0.223769357119,99.4881,29.646140951,12.9647240358,41.9307080103,40.8289312289,5.67126312583,0.99489,-1.38178,20.3277679617,34.4728,0.0827385794476,4.82949519152,1.34682952898,0.0119164,27.6593822461
0.149609796681,15.5338111788,1.34445,0.0608789081206,0.0318811749997,1.34461040489,1.3437,692,0.225052327453,99.5246,25.4404016023,9.58045912227,42.3765501417,36.2553025727,6.53355867448,0.992084,-1.38102,19.4453592983,34.4829,0.0646339696833,5.54357874611,1.34945503393,0.0191035,26.8132238874
0.155741236112,-0.177313430633,1.34681,0.0589889027727,0.0334356873711,1.34737217611,1.34599,693,0.239610191495,99.612,29.0947512826,5.8404434043,44.6956241418,44.100624626,6.70738137428,0.995459,-1.38534,20.6404463554,34.4947,0.0349504130926,9.63397386352,1.35203613972,0.0175635,28.056364338
0.158135451259,17.4504290142,1.35858,0.0534871660872,0.0296985064589,1.35832703684,1.35784,694,0.235542336305,99.6735,26.5521976424,11.6821163792,43.8981179918,35.8067810981,6.06423954724,0.993193,-1.39858,20.8838566759,34.499,0.0755021384297,5.41700183824,1.36303611351,0.0125999,28.5730629821
0.159836050046,9.52276572292,1.35033,0.0562864202699,0.0332957474308,1.35014172072,1.34961,695,0.263366399756,99.7418,28.0540156212,8.77156523893,49.8564473054,37.1777557225,6.79303624971,0.993908,-1.38947,21.1386720822,34.5058,0.0614431790138,7.7823057853,1.35476743902,0.0152694,28.919799344
0.152310077708,-17.6299831571,1.35269,0.0636916527713,0.0321989694282,1.35241950306,1.35192,696,0.230915907409,99.7725,20.6797259495,8.21882892332,43.4304786433,38.7193132322,6.58606789369,0.9939,-1.38836,20.0108665125,34.5039,0.0571948101765,13.8820147618,1.35736546086,0.0218613,27.4621117839
0.157277609531,10.2434690717,1.35198,0.053794020162,0.0278704932444,1.35126975832,1.35122,697,0.232983348619,99.8,26.6906925639,11.3476370565,43.2934152766,46.350229103,5.70361522664,0.992801,-1.39039,20.7613035219,34.5073,0.0733347915869,8.60123450614,1.35671395114,0.0128902,28.4661587403
0.154014192724,-0.144679741778,1.353,0.0607364513187,0.0304606327204,1.35279552939,1.35223,698,0.246695121328,99.9279,24.9036115206,10.6586846121,46.8161990652,36.2437882793,6.25154753466,0.993566,-1.39092,20.3182373069,34.5152,0.070883982424,8.51539032224,1.35773171095,0.0177114,27.818908407
0.157369098019,13.0337565563,1.35364,0.0535266038568,0.0282775103208,1.35342743526,1.35292,699,0.228463548197,99.9686,26.3909562302,13.3714440821,42.9540930808,36.587289176,5.78091839212,0.993589,-1.38859,20.7436334305,34.5277,0.085630498466,5.35193738204,1.35822026057,0.0135495,28.4205864742
0.159815349074,10.2985830991,1.35026,0.058096296207,0.029837067673,1.35030965485,1.34943,700,0.238037755234,100.036,26.1037123852,11.4763333329,44.7493621979,38.1938101024,6.07071086214,0.996475,-1.38725,21.1123121682,34.5285,0.0756046436781,5.51522964627,1.35495744464,0.0156899,28.9039670511
0.16186928998,18.3053236926,1.35478,0.0580244093951,0.0283702770647,1.35489436534,1.35389,701,0.243612676765,100.123,29.9746395518,14.619938069,46.1350630963,42.3689430105,5.7870031023,0.995324,-1.3898,21.5756434528,34.5327,0.0886425815202,5.32275514953,1.35954886395,0.0164393,29.3353481787
0.156510808608,10.5735876602,1.33462,0.056152207836,0.0307496439266,1.33446257458,1.33367,702,0.229044345905,100.182,29.256215476,9.40162936197,43.2465720795,40.5270608932,6.28450305007,0.990833,-1.36774,20.679694502,34.5391,0.0657991838929,6.52526415753,1.33955617481,0.0154417,28.3158872952
0.15927256827,10.2002080363,1.34625,0.0611665962134,0.0291282083728,1.3470043806,1.34542,703,0.252786640597,100.309,26.0229119431,12.5586233231,47.5429601889,35.7042387927,5.88315026671,0.995991,-1.37942,21.1432883883,34.5538,0.0804918124923,6.47055825494,1.35153101761,0.0189239,28.7864041832
0.161464624826,13.7240430211,1.33992,0.067701712874,0.0261265702177,1.34109961783,1.33921,704,0.233335345715,100.334,27.2714331236,14.2167418916,44.0860913379,49.3698289193,5.31118043819,0.994436,-1.36685,21.4323962891,34.5576,0.0862126805091,8.41283494645,1.34550819117,0.0262892,29.3015045902
0.151135826416,-32.6514263072,1.34002,0.0646553319253,0.0301831951919,1.34052590345,1.3393,705,0.23483703414,100.449,20.5467882996,4.2143611971,44.3007115855,38.95688683,6.19911334378,0.989904,-1.37028,19.7763196558,34.559,0.0389980258724,15.2942763893,1.34501445188,0.0234558,27.2141479268
0.159086013318,-0.547847583229,1.33181,0.0519263487831,0.0311432133385,1.33185525755,1.33098,706,0.227240954054,100.513,24.4243748286,12.0894828702,42.5359726875,34.2710444872,6.30306525248,0.991756,-1.36153,21.0483683468,34.5615,0.07647047243,7.30309209288,1.33646117257,0.0129941,28.7697588906
0.160804988933,20.1906384492,1.32934,0.05452414719,0.031434374112,1.32895980802,1.32845,707,0.239914492389,100.581,28.2437247869,7.99397371343,45.0776150511,47.456599168,6.42767285572,0.991248,-1.36047,21.3642561767,34.5637,0.0586073310508,6.35169004703,1.3338909182,0.0149418,29.1214739425
0.1585918062,15.6684818667,1.3296,0.0611489852103,0.029734827964,1.33006444388,1.3287,708,0.228942261246,100.659,27.5272442576,14.3267775642,43.2466871407,35.7286121051,6.06643856582,0.993067,-1.36277,20.9836008818,34.5671,0.0890828900792,4.84915194413,1.33471560508,0.0199153,28.6785919805
0.155693100712,7.13757203444,1.32285,0.0593218647194,0.0292357308475,1.3233864875,1.32192,709,0.236100472558,100.761,25.302877788,11.584301673,43.9952478315,33.5530388607,5.9516321574,0.992877,-1.35828,20.544212692,34.574,0.0771035086112,6.08364843141,1.32805452175,0.0163691,28.0680303697
0.153531085168,10.4644885381,1.32384,0.0548791115793,0.0290832130167,1.32392897226,1.32297,710,0.225801649554,100.812,26.8649430638,13.0496170256,42.459582508,33.9243658379,5.93251352881,0.989593,-1.35629,20.3185463212,34.5728,0.0819202249405,6.28375831429,1.32837258504,0.0139466,27.6875574954
0.139187291013,-15.9078092156,1.32373,0.0620862790467,0.0399266826407,1.32367293307,1.32222,711,0.220904737671,100.943,14.0784410724,-1.98568193134,41.0476749444,37.9124107261,8.13345788352,0.993481,-1.35279,17.5667238163,34.6065,0.00878131851655,19.1007804795,1.32841341198,0.0199986,24.6508527661
0.154561823576,-44.829412686,1.29469,0.0733084093332,0.0293620565317,1.29525823147,1.29328,712,0.250083379474,101.005,16.5743598569,13.7742945421,47.2302620769,38.0206768953,5.98932471332,0.98989,-1.32281,20.3628130306,34.6291,0.085332153069,19.6522471173,1.30011487184,0.0320905,27.9200813306
0.161247186704,13.3089261872,1.28779,0.0533579517967,0.0286038028603,1.28789123001,1.28696,713,0.236844372241,101.06,28.1557858895,8.50443812968,44.8179841939,37.8721451721,5.79365919743,0.993521,-1.32044,21.4790501493,34.63,0.0604701957796,6.90102870119,1.29266640428,0.0138996,29.2427893336
0.157069448379,0.29176427018,1.28884,0.0535889069474,0.0288753719841,1.28860646157,1.2879,714,0.232103972998,101.123,28.9987064924,9.08609981209,43.7358810488,41.1628815639,5.88068865349,0.992919,-1.32489,20.7266622399,34.6321,0.0626676084385,8.51772634163,1.29354501961,0.0152653,28.3791714984
0.16069439879,-5.30935436892,1.28805,0.0603877091898,0.0283031172167,1.28788244089,1.28713,715,0.239630427309,101.189,22.2744531364,14.9424213639,45.2197876854,35.6542210502,5.73613269377,0.991444,-1.32604,21.3781742826,34.6465,0.0918933174872,10.2155544362,1.29259963309,0.0183279,29.1107597092
0.145231872283,-8.52588151942,1.28865,0.0563404090765,0.0295191814386,1.28816272785,1.28746,716,0.236732690911,101.287,21.1941969828,6.03571084574,44.6388386504,35.5997749747,6.01286786855,0.988216,-1.32264,18.7307951018,34.7003,0.0468570450947,11.3695450047,1.29314411866,0.0159866,26.0120682275
0.156661664582,11.325794878,1.28738,0.0612991649004,0.0315546791275,1.28762192045,1.28616,717,0.267409287972,101.381,27.7760250462,6.34407086454,50.6810945422,41.8680690023,6.37627329366,0.990259,-1.32649,20.8966127478,34.7028,0.036514692262,6.5007598285,1.29246680266,0.0199381,28.3428201506
0.131227886884,-24.0488750915,1.29016,0.0706056615488,0.0380794954643,1.29111547601,1.28893,718,0.204979336409,101.449,11.0445616125,1.66402780268,38.0996061562,31.9199625709,7.75957208646,0.996203,-1.33461,16.2628145986,34.716,0.0263365747574,18.3242554251,1.29562367002,0.0311631,23.1294967787
0.130613978972,9.69638473599,1.30053,0.0726804002004,0.0424677300438,1.3020242465,1.29926,719,0.234273242778,101.541,22.8993474181,-9.20993300845,44.198697206,33.1963281201,8.6524382296,0.996239,-1.34792,16.31714171,34.7423,-0.0273012781033,6.05004087087,1.30663027235,0.0267332,23.0206189197
0.141392812499,1.47425664678,1.30805,0.0743157141423,0.0328543223811,1.30886897076,1.30703,720,0.195802219514,101.542,23.0420990581,6.50346149018,36.1299964349,35.0314146961,6.68255159068,0.995224,-1.34856,17.8928170554,34.7653,0.048253727615,8.49808593411,1.31299469989,0.0268337,25.1420862283
0.142771224195,-1.38422102436,1.32312,0.0771902982216,0.0327287744255,1.323511824,1.32189,721,0.211872715798,101.571,22.5319267555,2.22621971876,39.1718743211,38.3625356988,6.65834505737,0.988657,-1.37486,18.2979924086,34.7878,0.0286497346403,10.5844188016,1.32799298921,0.0300295,25.5559252323
0.155732005841,9.94072676199,1.31866,0.0732404975765,0.0315419601564,1.31871293708,1.3173,722,0.248490417499,101.607,23.8752717292,9.97934910705,47.0766785502,34.2520520084,6.43933689037,0.98804,-1.36108,20.495951547,34.8115,0.067372906934,7.1578296906,1.32317380035,0.0257773,28.1127521465
0.142018166048,9.45927974048,1.31793,0.0757533260278,0.0356695406909,1.31848324582,1.31651,723,0.229647899855,101.675,22.5777060393,-0.517687518834,43.2720293932,29.9003784846,7.31156740287,0.993654,-1.35487,18.1951595452,34.8392,0.0162279106994,4.97895427239,1.3231244445,0.0278159,25.3506442968
0.150672303341,-7.0494684905,1.32133,0.0854211578609,0.0293131467118,1.32302421441,1.31974,724,0.218187541339,101.703,20.9564410778,11.6887660688,40.7989414444,34.9774964966,5.99055064805,0.996279,-1.35402,19.3650247066,34.8797,0.0759064175028,11.9387891548,1.32780116408,0.0386569,26.9716018552
0.15746204737,1.32972768456,1.30323,0.0726000805407,0.0293053843784,1.3034738883,1.30138,725,0.2397723286,101.771,25.4342176809,12.8056949792,44.8943583654,41.0016318543,5.98055444954,0.996215,-1.33615,20.8253696605,34.8926,0.081500430226,8.61531800571,1.30866145106,0.0248968,28.4519154649
0.161349210423,15.94351695,1.30327,0.06703525025,0.0297452665123,1.30356312424,1.30188,726,0.246618565989,101.786,28.0361514543,13.6146121921,46.2638132511,39.427608556,6.03170891405,0.99733,-1.33782,21.4026227235,34.9045,0.0838888983357,6.32869578298,1.30819271573,0.0246061,29.2447067999
0.158159572559,15.8106487267,1.29714,0.0673327462315,0.0292959052429,1.29777251187,1.29585,727,0.230736156254,101.865,29.6311487238,8.28091202783,43.5307664814,40.7863525836,5.961148308,0.997298,-1.33124,20.9392935937,34.9124,0.0586050348722,6.45843173051,1.30234211891,0.0324597,28.5949421951
0.159664002261,0.047234356243,1.29589,0.0649408595151,0.0286252259504,1.29608863606,1.29442,728,0.244383691325,101.936,27.2250397821,7.61681282102,46.0469928817,39.6909450015,5.8094000814,0.998273,-1.32695,21.189109686,34.9161,0.0569169748132,8.79897978017,1.30085941,0.0246922,28.949880883
0.157309617051,18.5463280923,1.28916,0.0713587289505,0.0281949371563,1.29023965253,1.28751,729,0.243590689448,101.975,28.3039040674,14.5858790269,45.9980923356,35.7438360425,5.72800186395,0.997385,-1.32103,20.6592214712,34.9498,0.0896318208763,4.90259526426,1.29481126013,0.0301497,28.403774018
0.157822920891,-0.529571247622,1.29749,0.0619369161881,0.027994393119,1.29708609953,1.2952,730,0.232252308277,102.015,27.5750467212,11.7340933816,43.5615286258,38.9552977858,5.68413504984,0.996156,-1.33998,20.8062943146,34.9479,0.0744173407329,8.11499414316,1.30234180946,0.0221069,28.5698766205
0.151593308755,18.7315822831,1.301,0.0644347496966,0.0277937368859,1.30186787964,1.29922,731,0.221283965356,102.116,28.422002464,5.05486847815,41.6935089561,39.5922481568,5.65086569795,0.984272,-1.34246,19.8118710508,34.9392,0.0436915301473,5.53380999737,1.306696191,0.0217282,27.3125782347
0.154984262957,6.09404614287,1.30332,0.0622304998066,0.0269552980317,1.303629699,1.30162,732,0.227459117338,102.183,26.7489848084,10.9282517389,42.46301004,39.2443721588,5.49234351144,0.993165,-1.35116,20.3805526659,34.9403,0.0716039677029,7.04055750346,1.30825981817,0.0223515,27.9759915261
0.159351158087,13.8059058367,1.30116,0.0709573666246,0.0291907822924,1.30276819269,1.29959,733,0.234561638508,102.36,28.3513244747,8.80785281922,44.1124203554,39.8663205088,5.92037055248,0.994602,-1.34862,20.8701664934,34.9463,0.0624981876313,6.83929744163,1.30688768936,0.0250359,28.7110279383
0.154861977566,20.0811134994,1.30243,0.0675848183746,0.0286071384793,1.3055148647,1.30141,734,0.239322299814,102.467,27.6104933644,15.9836416151,45.0335121882,40.2584331424,5.81423694378,0.993376,-1.35601,20.2791961676,34.9529,0.0973778833703,5.32627972697,1.30904500404,0.0226537,27.8701787199
0.151290698899,3.60817271079,1.29237,0.0656341910187,0.031664547824,1.29459039441,1.29078,735,0.22346778707,102.545,25.0226256232,11.5419286567,41.9092200863,36.9841647228,6.44108184281,0.993966,-1.33689,19.787421904,34.9563,0.0747300331509,7.49017219811,1.29870607339,0.0210201,27.2015975197
0.15699329857,9.14015275562,1.29463,0.0635269637709,0.029336499474,1.29592199215,1.29322,736,0.227281912624,102.616,25.8884440606,9.87073514284,42.7532004206,37.1220691495,5.95666715546,0.992034,-1.33634,20.6521761783,34.9655,0.0663023123786,7.03266934044,1.29999011645,0.0188297,28.3992738698
0.153077003,-16.825650127,1.28665,0.065778312876,0.0292420543234,1.28789114125,1.28511,737,0.228457999105,102.704,21.0851589231,9.98417580393,43.0527444082,39.4853354296,5.98607543174,0.991556,-1.32585,20.1060352266,34.9794,0.0666546279862,13.7629380523,1.29217072238,0.0217313,27.637205316
0.155330507219,7.6227930165,1.28409,0.0727057496178,0.0309344366186,1.28727513651,1.28264,738,0.229105007667,102.75,26.91808183,15.3458296394,42.9888696996,38.6177400719,6.2936934097,0.988766,-1.3168,20.2691963629,34.9855,0.0937974459982,7.95239238307,1.29142283618,0.027622,27.9956939796
0.154207819986,15.2299212501,1.28174,0.0646037913269,0.0293005885319,1.28397175611,1.28,739,0.231812392167,102.813,25.1943289566,11.3070796604,43.6603095925,34.056171347,5.96109775502,0.989681,-1.31082,20.1781779101,34.9848,0.0732756306913,5.50331886332,1.28831745053,0.0233418,27.7790698309
0.153955306537,-12.3318838379,1.26688,0.068589155611,0.0283466671258,1.26979329567,1.26524,740,0.226874297,102.97,21.9557560988,10.3383250335,42.6370152472,39.6841200714,5.76270330547,0.997046,-1.29896,20.1183743535,34.9819,0.0683559533913,14.7152070448,1.27400438366,0.023833,27.7830625342
0.156893814672,-0.253270078505,1.27433,0.0652485285678,0.0302580947247,1.27640851474,1.27297,741,0.249989153762,103.071,25.9433959339,12.6067735547,46.7938932054,36.5219362199,6.13677129541,0.997046,-1.3048,20.6408556415,34.9919,0.078836816988,8.64774778093,1.28048002185,0.0193245,28.3606975715
